,source,target,sentiment
0,Aberforth Dumbledore,Albus Dumbledore,5.264590163934425
1,Aberforth Dumbledore,Andromeda Tonks,5.132307692307692
2,Aberforth Dumbledore,Antonin Dolohov,5.36
3,Aberforth Dumbledore,Aragog,5.36086956521739
4,Aberforth Dumbledore,Ariana Dumbledore,5.043829787234041
5,Aberforth Dumbledore,Bathilda Bagshot,5.05736842105263
6,Aberforth Dumbledore,Elphias Doge,5.2755045871559645
7,Aberforth Dumbledore,Enid Smeek,5.3637500000000005
8,Aberforth Dumbledore,Filius Flitwick,5.17979797979798
9,Aberforth Dumbledore,Fred Weasley,5.094666666666667
10,Aberforth Dumbledore,Gellert Grindelwald,5.586153846153847
11,Aberforth Dumbledore,George Weasley,5.3551111111111105
12,Aberforth Dumbledore,Ginny Weasley,5.132307692307692
13,Aberforth Dumbledore,Godric Gryffindor,5.3637500000000005
14,Aberforth Dumbledore,Harry Potter,5.3424377224199295
15,Aberforth Dumbledore,Hermione Granger,5.282926829268293
16,Aberforth Dumbledore,Ivor Dillonsby,5.205172413793103
17,Aberforth Dumbledore,Kendra Dumbledore,5.3516129032258055
18,Aberforth Dumbledore,Lord Voldemort,5.119777777777779
19,Aberforth Dumbledore,Muriel,5.5566666666666675
20,Aberforth Dumbledore,Neville Longbottom,5.185591397849463
21,Aberforth Dumbledore,Percival Dumbledore,5.39781818181818
22,Aberforth Dumbledore,Percy Weasley,5.3551111111111105
23,Aberforth Dumbledore,Rita Skeeter,5.272875816993467
24,Aberforth Dumbledore,Ron Weasley,5.286930693069307
25,Aberforth Dumbledore,Severus Snape,5.320952380952382
26,Aberforth Dumbledore,Sirius Black,5.182424242424242
27,Adalbert Waffling,Bathilda Bagshot,5.721764705882355
28,Adalbert Waffling,Nicolas Flamel,5.721764705882355
29,Alastor Moody,Bill Weasley,5.146444444444444
30,Alastor Moody,Fleur Delacour,5.293214285714285
31,Alastor Moody,Fred Weasley,5.329090909090909
32,Alastor Moody,George Weasley,5.329090909090909
33,Alastor Moody,Harry Potter,5.357372881355932
34,Alastor Moody,Hermione Granger,5.239130434782608
35,Alastor Moody,Mundungus Fletcher,5.213404255319149
36,Alastor Moody,Nymphadora Tonks,5.548372093023255
37,Alastor Moody,Remus Lupin,4.904705882352941
38,Alastor Moody,Ron Weasley,5.2336585365853665
39,Alastor Moody,Severus Snape,5.2336585365853665
40,Albert Runcorn,Harry Potter,5.3681720430107545
41,Albert Runcorn,Hermione Granger,5.26516129032258
42,Albert Runcorn,Mafalda Hopkirk,5.415454545454545
43,Albert Runcorn,Percy Weasley,5.4363636363636365
44,Albus Dumbledore,Ariana Dumbledore,5.254394618834079
45,Albus Dumbledore,Armando Dippet,5.470000000000001
46,Albus Dumbledore,Bathilda Bagshot,5.338524590163934
47,Albus Dumbledore,Beedle the Bard,5.216702127659574
48,Albus Dumbledore,Bellatrix Lestrange,5.096842105263159
49,Albus Dumbledore,Betty Braithwaite,5.491000000000001
50,Albus Dumbledore,Bill Weasley,5.063750000000001
51,Albus Dumbledore,Dobby,5.120823529411766
52,Albus Dumbledore,Draco Malfoy,5.161111111111111
53,Albus Dumbledore,Elphias Doge,5.381141732283468
54,Albus Dumbledore,Fawkes,5.293
55,Albus Dumbledore,Fenrir Greyback,4.85
56,Albus Dumbledore,Filius Flitwick,5.312
57,Albus Dumbledore,Fleur Delacour,5.125249999999999
58,Albus Dumbledore,Fred Weasley,5.22516129032258
59,Albus Dumbledore,Gellert Grindelwald,5.313150684931506
60,Albus Dumbledore,Ginny Weasley,5.401860465116279
61,Albus Dumbledore,Godric Gryffindor,5.28840579710145
62,Albus Dumbledore,Gringotts Head Goblin,5.336111111111111
63,Albus Dumbledore,Harry Potter,5.27568225496476
64,Albus Dumbledore,Hermione Granger,5.3201628664495155
65,Albus Dumbledore,Horace Slughorn,5.306666666666667
66,Albus Dumbledore,Hugo Weasley,5.462105263157895
67,Albus Dumbledore,Ignotus Peverell,5.542222222222223
68,Albus Dumbledore,Igor Karkaroff,5.182142857142858
69,Albus Dumbledore,James Potter,5.222790697674418
70,Albus Dumbledore,Kendra Dumbledore,5.371458333333332
71,Albus Dumbledore,Kingsley Shacklebolt,5.383157894736843
72,Albus Dumbledore,Lily Potter,5.450769230769231
73,Albus Dumbledore,Lord Voldemort,5.273327032136104
74,Albus Dumbledore,Lucius Malfoy,4.884
75,Albus Dumbledore,Luna Lovegood,5.446315789473684
76,Albus Dumbledore,Mark Evans,5.3806666666666665
77,Albus Dumbledore,Marvolo Gaunt,5.484
78,Albus Dumbledore,Muriel,5.327627118644068
79,Albus Dumbledore,Neville Longbottom,5.337560975609757
80,Albus Dumbledore,Nymphadora Tonks,5.116
81,Albus Dumbledore,Percival Dumbledore,5.687272727272727
82,Albus Dumbledore,Phineas Nigellus Black,5.313058823529414
83,Albus Dumbledore,Pomona Sprout,5.312
84,Albus Dumbledore,Quirinus Quirrell,5.332222222222223
85,Albus Dumbledore,Remus Lupin,5.1988
86,Albus Dumbledore,Rita Skeeter,5.317716346153848
87,Albus Dumbledore,Roger Davies,5.182142857142858
88,Albus Dumbledore,Ron Weasley,5.288852459016394
89,Albus Dumbledore,Rose Zeller,5.462105263157895
90,Albus Dumbledore,Rubeus Hagrid,5.0197222222222235
91,Albus Dumbledore,Rufus Scrimgeour,5.1832558139534886
92,Albus Dumbledore,Severus Snape,5.281766784452293
93,Albus Dumbledore,Sirius Black,5.306835443037976
94,Albus Dumbledore,Sorting Hat,5.246603773584908
95,Albus Dumbledore,Sybill Trelawney,6.0600000000000005
96,Albus Dumbledore,Ted,4.85
97,Albus Dumbledore,Vernon Dursley,5.383157894736843
98,Albus Dumbledore,Viktor Krum,5.075789473684212
99,Albus Dumbledore,Xenophilius Lovegood,5.413076923076924
100,Alecto Carrow,Amycus Carrow,5.341874999999999
101,Alecto Carrow,Harry Potter,5.24
102,Alecto Carrow,Lord Voldemort,5.18
103,Alecto Carrow,Luna Lovegood,5.0928571428571425
104,Alecto Carrow,Mark Evans,5.337567567567568
105,Alecto Carrow,Minerva McGonagall,5.008888888888889
106,Alecto Carrow,Severus Snape,5.044444444444445
107,Alfred Cattermole,Corban Yaxley,5.162727272727273
108,Alfred Cattermole,Ellie Cattermole,4.960000000000001
109,Alfred Cattermole,Maisie Cattermole,4.960000000000001
110,Alfred Cattermole,Ron Weasley,5.284800000000001
111,Alicia Spinnet,Angelina Johnson,5.296666666666666
112,Alicia Spinnet,Bill Weasley,5.296666666666666
113,Alicia Spinnet,Fleur Delacour,5.296666666666666
114,Alicia Spinnet,Katie Bell,5.296666666666666
115,Alicia Spinnet,Kingsley Shacklebolt,5.296666666666666
116,Alicia Spinnet,Oliver Wood,5.296666666666666
117,Alicia Spinnet,Remus Lupin,5.296666666666666
118,Amycus Carrow,Filius Flitwick,5.257333333333333
119,Amycus Carrow,Harry Potter,5.409638554216866
120,Amycus Carrow,Luna Lovegood,5.558181818181818
121,Amycus Carrow,Minerva McGonagall,5.558181818181818
122,Amycus Carrow,Terry Boot,5.292173913043479
123,Andromeda Tonks,Colin Creevey,4.862916666666667
124,Andromeda Tonks,Fred Weasley,5.0228846153846165
125,Andromeda Tonks,Ginny Weasley,5.261485148514853
126,Andromeda Tonks,Harry Potter,5.165096153846156
127,Andromeda Tonks,Hermione Granger,5.191666666666664
128,Andromeda Tonks,Lord Voldemort,4.862916666666667
129,Andromeda Tonks,Neville Longbottom,5.298947368421053
130,Andromeda Tonks,Remus Lupin,5.139580419580421
131,Angelina Johnson,Bill Weasley,5.296666666666666
132,Angelina Johnson,Fleur Delacour,5.296666666666666
133,Angelina Johnson,Katie Bell,5.296666666666666
134,Angelina Johnson,Kingsley Shacklebolt,5.296666666666666
135,Angelina Johnson,Oliver Wood,5.296666666666666
136,Angelina Johnson,Remus Lupin,5.296666666666666
137,Anthony Goldstein,Ernie Macmillan,5.276666666666666
138,Anthony Goldstein,Michael Corner,5.276666666666666
139,Anthony Goldstein,Terry Boot,5.276666666666666
140,Antioch Peverell,Cadmus Peverell,5.587692307692308
141,Antioch Peverell,Ignotus Peverell,5.587692307692308
142,Antonin Dolohov,Corban Yaxley,5.290593220338985
143,Antonin Dolohov,Dean Thomas,5.2770370370370365
144,Antonin Dolohov,Fenrir Greyback,5.1850000000000005
145,Antonin Dolohov,Filius Flitwick,4.9732258064516115
146,Antonin Dolohov,George Weasley,4.9732258064516115
147,Antonin Dolohov,Harry Potter,5.210481927710842
148,Antonin Dolohov,Hermione Granger,5.2944
149,Antonin Dolohov,Lee Jordan,4.9732258064516115
150,Antonin Dolohov,Lord Voldemort,5.5
151,Antonin Dolohov,Parvati Patil,5.2770370370370365
152,Antonin Dolohov,Pius Thicknesse,5.477333333333334
153,Antonin Dolohov,Remus Lupin,5.4423076923076925
154,Antonin Dolohov,Rubeus Hagrid,5.1359574468085105
155,Antonin Dolohov,Thorfinn Rowle,5.1850000000000005
156,Antonin Dolohov,Travers,5.575555555555556
157,Antonin Dolohov,Walden Macnair,4.9732258064516115
158,Aragog,Harry Potter,5.36086956521739
159,Arcus,Livius,5.311999999999999
160,Argus Filch,Minerva McGonagall,5.192941176470589
161,Argus Filch,Poppy Pomfrey,5.475
162,Ariana Dumbledore,Bathilda Bagshot,5.200333333333333
163,Ariana Dumbledore,Elphias Doge,5.3398540145985445
164,Ariana Dumbledore,Gellert Grindelwald,5.288571428571432
165,Ariana Dumbledore,Godric Gryffindor,5.4239999999999995
166,Ariana Dumbledore,Harry Potter,5.244839650145771
167,Ariana Dumbledore,Hermione Granger,5.440363636363637
168,Ariana Dumbledore,Kendra Dumbledore,5.271234567901234
169,Ariana Dumbledore,Lancelot,5.295454545454546
170,Ariana Dumbledore,Lord Voldemort,5.225841584158414
171,Ariana Dumbledore,Luna Lovegood,5.3725
172,Ariana Dumbledore,Muriel,5.242295081967212
173,Ariana Dumbledore,Percival Dumbledore,5.687272727272727
174,Ariana Dumbledore,Rita Skeeter,5.306388888888891
175,Ariana Dumbledore,Ron Weasley,5.500000000000001
176,Ariana Dumbledore,Severus Snape,5.201874999999999
177,Arkie Alderton,Dolores Umbridge,5.372727272727274
178,Armando Dippet,Harry Potter,5.470000000000001
179,Armando Dippet,Rita Skeeter,5.470000000000001
180,Arthur Weasley,Draco Malfoy,5.254782608695652
181,Arthur Weasley,Fenrir Greyback,5.0009999999999994
182,Arthur Weasley,George Weasley,5.624444444444444
183,Arthur Weasley,Harry Potter,5.334406779661017
184,Arthur Weasley,Hermione Granger,5.302077922077924
185,Arthur Weasley,Kingsley Shacklebolt,5.253333333333334
186,Arthur Weasley,Lucius Malfoy,5.0009999999999994
187,Arthur Weasley,Monsieur Delacour,5.460930232558139
188,Arthur Weasley,Narcissa Malfoy,5.0009999999999994
189,Arthur Weasley,Neville Longbottom,5.0009999999999994
190,Arthur Weasley,Percy Weasley,5.0009999999999994
191,Arthur Weasley,Pius Thicknesse,5.0009999999999994
192,Arthur Weasley,Remus Lupin,5.345000000000001
193,Arthur Weasley,Ron Weasley,5.28703703703704
194,Arthur Weasley,Rubeus Hagrid,5.251578947368421
195,Arthur Weasley,Rufus Scrimgeour,5.288387096774193
196,Arthur Weasley,Vernon Dursley,5.23904761904762
197,Avery,Harry Potter,5.5925
198,Avery,Mulciber,5.317777777777778
199,Avery,Severus Snape,5.5925
200,Bane,Harry Potter,5.133999999999999
201,Bane,Magorian,5.133999999999999
202,Bane,Ronan,5.133999999999999
203,Barnabas Deverill,Loxias,4.624444444444445
204,Barny Weasley,Harry Potter,5.58
205,Barny Weasley,Xenophilius Lovegood,5.646666666666666
206,Barry Ryan,Harry Potter,5.337777777777778
207,Barry Ryan,Percival Dumbledore,5.215294117647059
208,Bathilda Bagshot,Dirk Cresswell,5.13741935483871
209,Bathilda Bagshot,Elphias Doge,5.4215384615384625
210,Bathilda Bagshot,Gellert Grindelwald,5.556363636363639
211,Bathilda Bagshot,Godric Gryffindor,5.433835616438354
212,Bathilda Bagshot,Gornuk,5.13741935483871
213,Bathilda Bagshot,Harry Potter,5.2944736842105256
214,Bathilda Bagshot,Hermione Granger,5.343563218390807
215,Bathilda Bagshot,James Potter,5.331666666666666
216,Bathilda Bagshot,Kendra Dumbledore,5.280377358490567
217,Bathilda Bagshot,Lily Potter,5.331666666666666
218,Bathilda Bagshot,Muriel,5.259411764705881
219,Bathilda Bagshot,Nicolas Flamel,5.721764705882355
220,Bathilda Bagshot,Percival Dumbledore,5.617894736842106
221,Bathilda Bagshot,Rita Skeeter,5.4575000000000005
222,Bathilda Bagshot,Ron Weasley,5.13741935483871
223,Beedle the Bard,Harry Potter,5.237956989247314
224,Beedle the Bard,Hermione Granger,5.210645161290323
225,Beedle the Bard,Ron Weasley,5.201351351351351
226,Beedle the Bard,Rufus Scrimgeour,5.039062499999999
227,Beedle the Bard,Xenophilius Lovegood,5.262222222222222
228,Bellatrix Lestrange,Bill Weasley,5.150707070707071
229,Bellatrix Lestrange,Dean Thomas,5.545
230,Bellatrix Lestrange,Draco Malfoy,5.247674418604651
231,Bellatrix Lestrange,Fenrir Greyback,5.408962264150944
232,Bellatrix Lestrange,Fleur Delacour,5.102040816326531
233,Bellatrix Lestrange,Garrick Ollivander,5.183030303030303
234,Bellatrix Lestrange,Ginny Weasley,5.071826923076925
235,Bellatrix Lestrange,Gringotts Head Goblin,5.123170731707317
236,Bellatrix Lestrange,Griphook,5.311272727272728
237,Bellatrix Lestrange,Harry Potter,5.26887417218543
238,Bellatrix Lestrange,Hermione Granger,5.218325242718446
239,Bellatrix Lestrange,Horace Slughorn,5.003536585365855
240,Bellatrix Lestrange,Kingsley Shacklebolt,5.003536585365855
241,Bellatrix Lestrange,Lord Voldemort,5.202344322344325
242,Bellatrix Lestrange,Lucius Malfoy,5.318661971830984
243,Bellatrix Lestrange,Luna Lovegood,5.003536585365855
244,Bellatrix Lestrange,Mark Evans,5.281568627450981
245,Bellatrix Lestrange,Minerva McGonagall,5.117545454545457
246,Bellatrix Lestrange,Molly Weasley,5.1409722222222225
247,Bellatrix Lestrange,Narcissa Malfoy,5.238678160919541
248,Bellatrix Lestrange,Nymphadora Tonks,5.38
249,Bellatrix Lestrange,Ron Weasley,5.180370370370371
250,Bellatrix Lestrange,Rubeus Hagrid,5.326363636363637
251,Bellatrix Lestrange,Severus Snape,5.384193548387097
252,Bellatrix Lestrange,Sirius Black,5.5225
253,Bellatrix Lestrange,Tom,5.540000000000001
254,Bellatrix Lestrange,Travers,5.491538461538462
255,Bernie,Ron Weasley,5.299565217391305
256,Betty Braithwaite,Rita Skeeter,5.494444444444445
257,Bilius,Hermione Granger,5.225384615384617
258,Bill Weasley,Charlie Weasley,5.464347826086957
259,Bill Weasley,Dean Thomas,5.2600000000000025
260,Bill Weasley,Dobby,5.193548387096772
261,Bill Weasley,Draco Malfoy,5.102040816326531
262,Bill Weasley,Fenrir Greyback,5.278214285714285
263,Bill Weasley,Fleur Delacour,5.312915392456674
264,Bill Weasley,Fred Weasley,5.36443925233645
265,Bill Weasley,Gabrielle Delacour,5.5097560975609765
266,Bill Weasley,Garrick Ollivander,5.309795918367349
267,Bill Weasley,George Weasley,5.362580645161292
268,Bill Weasley,Ginny Weasley,5.268356164383563
269,Bill Weasley,Gringotts Head Goblin,5.365964912280701
270,Bill Weasley,Griphook,5.2879999999999985
271,Bill Weasley,Harry Potter,5.300447154471539
272,Bill Weasley,Hermione Granger,5.300598290598294
273,Bill Weasley,Katie Bell,5.296666666666666
274,Bill Weasley,Kingsley Shacklebolt,5.372369942196531
275,Bill Weasley,Lord Voldemort,5.053636363636362
276,Bill Weasley,Luna Lovegood,5.272530120481929
277,Bill Weasley,Monsieur Delacour,5.45578947368421
278,Bill Weasley,Mundungus Fletcher,5.285241379310348
279,Bill Weasley,Narcissa Malfoy,5.102040816326531
280,Bill Weasley,Nymphadora Tonks,5.402781456953642
281,Bill Weasley,Oliver Wood,5.296666666666666
282,Bill Weasley,Percy Weasley,5.483888888888888
283,Bill Weasley,Perkins,4.84625
284,Bill Weasley,Petunia Dursley,5.408000000000003
285,Bill Weasley,Remus Lupin,5.254300518134716
286,Bill Weasley,Ron Weasley,5.301443850267382
287,Bill Weasley,Rubeus Hagrid,5.397966101694919
288,Bill Weasley,Xenophilius Lovegood,5.262954545454546
289,Bogrod,Griphook,5.233642857142858
290,Bogrod,Harry Potter,5.123592814371258
291,Bogrod,Hermione Granger,5.114216867469881
292,Bogrod,Madam Edgecombe,5.156842105263159
293,Bogrod,Ron Weasley,5.233500000000002
294,Bogrod,Travers,5.18
295,Bowman Wright,Godric Gryffindor,5.624210526315787
296,Cadmus Peverell,Ignotus Peverell,5.587692307692308
297,Caractacus Burke,Ron Weasley,5.37
298,Cedric Diggory,Hermione Granger,5.360645161290324
299,Celestina Warbeck,Ron Weasley,5.128
300,Charity Burbage,Draco Malfoy,5.203333333333333
301,Charity Burbage,Harry Potter,5.140425531914894
302,Charity Burbage,Lord Voldemort,5.203333333333333
303,Charity Burbage,Severus Snape,5.455000000000001
304,Charlie Weasley,Fleur Delacour,5.387272727272728
305,Charlie Weasley,Fred Weasley,5.291111111111111
306,Charlie Weasley,Gabrielle Delacour,5.63
307,Charlie Weasley,George Weasley,5.219230769230771
308,Charlie Weasley,Harry Potter,5.460188679245283
309,Charlie Weasley,Horace Slughorn,5.482222222222223
310,Charlie Weasley,Norbert,5.868
311,Charlie Weasley,Nymphadora Tonks,5.415357142857142
312,Charlie Weasley,Percy Weasley,5.63
313,Charlie Weasley,Remus Lupin,5.415357142857142
314,Charlie Weasley,Ron Weasley,5.424444444444444
315,Charlie Weasley,Rubeus Hagrid,5.320925925925927
316,Cho Chang,Ginny Weasley,5.3872727272727285
317,Cho Chang,Harry Potter,5.422173913043479
318,Cho Chang,Lee Jordan,5.18
319,Cho Chang,Luna Lovegood,5.43
320,Cho Chang,Michael Corner,5.341875
321,Cho Chang,Padma Patil,5.341875
322,Cho Chang,Terry Boot,5.341875
323,Colin Creevey,Draco Malfoy,5.072222222222223
324,Colin Creevey,Fred Weasley,4.862916666666667
325,Colin Creevey,Gregory Goyle,5.072222222222223
326,Colin Creevey,Harry Potter,5.072222222222223
327,Colin Creevey,Lord Voldemort,4.862916666666667
328,Colin Creevey,Neville Longbottom,5.255789473684211
329,Colin Creevey,Oliver Wood,5.255789473684211
330,Colin Creevey,Remus Lupin,4.862916666666667
331,Colin Creevey,Vincent Crabbe,5.072222222222223
332,Corban Yaxley,Dolores Umbridge,5.186666666666666
333,Corban Yaxley,Filius Flitwick,5.114363636363635
334,Corban Yaxley,George Weasley,4.9732258064516115
335,Corban Yaxley,Harry Potter,5.306342182890856
336,Corban Yaxley,Hermione Granger,5.148926553672314
337,Corban Yaxley,John Dawlish,5.3948648648648625
338,Corban Yaxley,Kingsley Shacklebolt,5.296666666666666
339,Corban Yaxley,Lee Jordan,4.9732258064516115
340,Corban Yaxley,Lord Voldemort,5.315294117647059
341,Corban Yaxley,Pius Thicknesse,5.477333333333334
342,Corban Yaxley,Reginald Cattermole,5.356491228070176
343,Corban Yaxley,Remus Lupin,5.4423076923076925
344,Corban Yaxley,Ron Weasley,5.209583333333336
345,Corban Yaxley,Rubeus Hagrid,4.9732258064516115
346,Corban Yaxley,Severus Snape,5.279708737864079
347,Corban Yaxley,Walden Macnair,4.9732258064516115
348,Crookshanks,Harry Potter,5.256962025316458
349,Crookshanks,Hermione Granger,5.256962025316458
350,Crookshanks,Ron Weasley,5.195897435897436
351,Dean Thomas,Dirk Cresswell,5.425
352,Dean Thomas,Dobby,5.239354838709678
353,Dean Thomas,Fenrir Greyback,5.21111111111111
354,Dean Thomas,Fleur Delacour,5.2600000000000025
355,Dean Thomas,Garrick Ollivander,5.077
356,Dean Thomas,Gornuk,5.425
357,Dean Thomas,Griphook,5.332711864406779
358,Dean Thomas,Harry Potter,5.363534482758621
359,Dean Thomas,Hermione Granger,5.350000000000001
360,Dean Thomas,Lord Voldemort,5.21111111111111
361,Dean Thomas,Luna Lovegood,5.30771186440678
362,Dean Thomas,Nymphadora Tonks,5.680000000000001
363,Dean Thomas,Parvati Patil,5.2770370370370365
364,Dean Thomas,Ron Weasley,5.392538860103627
365,Dean Thomas,Scabior,5.21111111111111
366,Dean Thomas,Ted,4.908571428571428
367,Dean Thomas,Travers,5.575555555555556
368,Dedalus Diggle,Dudley Dursley,5.437777777777778
369,Dedalus Diggle,Harry Potter,5.4011340206185565
370,Dedalus Diggle,Hestia Jones,5.394347826086958
371,Dedalus Diggle,Nymphadora Tonks,5.182631578947368
372,Dedalus Diggle,Petunia Dursley,5.437777777777778
373,Dedalus Diggle,Vernon Dursley,5.2479069767441855
374,Dementor,Harry Potter,5.150909090909091
375,Dexter Fortescue,Dilys Derwent,5.420508474576271
376,Dirk Cresswell,Gornuk,5.348536585365854
377,Dirk Cresswell,Griphook,5.264444444444445
378,Dirk Cresswell,Harry Potter,5.196641221374047
379,Dirk Cresswell,Hermione Granger,5.13741935483871
380,Dirk Cresswell,Nymphadora Tonks,5.680000000000001
381,Dirk Cresswell,Percy Weasley,5.135813953488372
382,Dirk Cresswell,Ron Weasley,5.13741935483871
383,Dirk Cresswell,Severus Snape,5.488292682926828
384,Dirk Cresswell,Ted,5.610399999999999
385,Dobby,Fleur Delacour,5.231428571428572
386,Dobby,Garrick Ollivander,5.077
387,Dobby,Griphook,5.17974358974359
388,Dobby,Harry Potter,5.18537313432836
389,Dobby,Hermione Granger,5.0452272727272724
390,Dobby,Luna Lovegood,5.077
391,Dobby,Ron Weasley,5.231428571428572
392,Dolores Umbridge,Harry Potter,5.251679687500003
393,Dolores Umbridge,Hermione Granger,5.234862385321102
394,Dolores Umbridge,Mafalda Hopkirk,5.406666666666666
395,Dolores Umbridge,Ron Weasley,5.233080808080809
396,Dolores Umbridge,Severus Snape,5.386666666666667
397,Draco Malfoy,Fenrir Greyback,5.294649122807021
398,Draco Malfoy,Fleur Delacour,5.102040816326531
399,Draco Malfoy,Ginny Weasley,5.025454545454545
400,Draco Malfoy,Gregory Goyle,5.116972704714642
401,Draco Malfoy,Griphook,5.19065573770492
402,Draco Malfoy,Harry Potter,5.1842438271604925
403,Draco Malfoy,Hermione Granger,5.173596730245234
404,Draco Malfoy,Lord Voldemort,5.277857142857142
405,Draco Malfoy,Lucius Malfoy,5.327222222222222
406,Draco Malfoy,Narcissa Malfoy,5.173709677419355
407,Draco Malfoy,Ron Weasley,5.153911764705885
408,Draco Malfoy,Severus Snape,5.218666666666666
409,Draco Malfoy,Thorfinn Rowle,5.928
410,Draco Malfoy,Vincent Crabbe,5.071564885496183
411,Dudley Dursley,Grawp,5.129333333333334
412,Dudley Dursley,Harry Potter,5.386748251748253
413,Dudley Dursley,Hestia Jones,5.324615384615384
414,Dudley Dursley,Petunia Dursley,5.425714285714288
415,Dudley Dursley,Rubeus Hagrid,5.260526315789473
416,Dudley Dursley,Vernon Dursley,5.3090625000000005
417,Ellie Cattermole,Maisie Cattermole,4.960000000000001
418,Elphias Doge,Harry Potter,5.362672413793104
419,Elphias Doge,Hermione Granger,5.5475
420,Elphias Doge,Kendra Dumbledore,5.441627906976744
421,Elphias Doge,Lancelot,5.241851851851852
422,Elphias Doge,Muriel,5.2851612903225815
423,Elphias Doge,Rita Skeeter,5.375359116022102
424,Enid Smeek,Godric Gryffindor,5.3637500000000005
425,Enid Smeek,Ivor Dillonsby,5.273421052631578
426,Ernie Macmillan,Harry Potter,5.103333333333333
427,Ernie Macmillan,Hermione Granger,5.103333333333333
428,Ernie Macmillan,Luna Lovegood,5.3076923076923075
429,Ernie Macmillan,Michael Corner,5.276666666666666
430,Ernie Macmillan,Ron Weasley,5.245172413793104
431,Ernie Macmillan,Seamus Finnigan,5.3076923076923075
432,Ernie Macmillan,Terry Boot,5.276666666666666
433,Fabian Prewett,Harry Potter,5.235365853658537
434,Fabian Prewett,Ron Weasley,5.235365853658537
435,Fang,Harry Potter,5.405
436,Fang,Rubeus Hagrid,5.364782608695653
437,Fawkes,Severus Snape,5.293
438,Fenrir Greyback,Fleur Delacour,5.415652173913044
439,Fenrir Greyback,Gabrielle Delacour,5.415652173913044
440,Fenrir Greyback,Ginny Weasley,5.415652173913044
441,Fenrir Greyback,Gringotts Head Goblin,5.297500000000001
442,Fenrir Greyback,Griphook,5.195333333333334
443,Fenrir Greyback,Harry Potter,5.214364406779658
444,Fenrir Greyback,Hermione Granger,5.121693121693122
445,Fenrir Greyback,Lavender Brown,5.128333333333333
446,Fenrir Greyback,Lord Voldemort,5.266744186046512
447,Fenrir Greyback,Lucius Malfoy,5.345316455696202
448,Fenrir Greyback,Narcissa Malfoy,5.069777777777777
449,Fenrir Greyback,Neville Longbottom,5.0009999999999994
450,Fenrir Greyback,Percy Weasley,5.0009999999999994
451,Fenrir Greyback,Pius Thicknesse,5.0009999999999994
452,Fenrir Greyback,Ron Weasley,5.152488262910799
453,Fenrir Greyback,Scabior,5.1824
454,Fenrir Greyback,Severus Snape,5.297500000000001
455,Fenrir Greyback,Thorfinn Rowle,5.198947368421053
456,Fenrir Greyback,Vernon Dursley,5.138333333333334
457,Filius Flitwick,George Weasley,4.9732258064516115
458,Filius Flitwick,Ginny Weasley,5.322187499999999
459,Filius Flitwick,Harry Potter,5.207633333333333
460,Filius Flitwick,Horace Slughorn,4.824
461,Filius Flitwick,Kingsley Shacklebolt,5.315227272727271
462,Filius Flitwick,Lee Jordan,4.9732258064516115
463,Filius Flitwick,Lord Voldemort,5.130000000000002
464,Filius Flitwick,Luna Lovegood,5.350389610389609
465,Filius Flitwick,Minerva McGonagall,5.382661290322581
466,Filius Flitwick,Neville Longbottom,5.227619047619047
467,Filius Flitwick,Pomona Sprout,5.264999999999999
468,Filius Flitwick,Rubeus Hagrid,5.208315789473683
469,Filius Flitwick,Severus Snape,5.162093023255813
470,Filius Flitwick,Walden Macnair,4.9732258064516115
471,Fleur Delacour,Fred Weasley,5.350047393364932
472,Fleur Delacour,Gabrielle Delacour,5.488987341772153
473,Fleur Delacour,Garrick Ollivander,5.396349206349207
474,Fleur Delacour,George Weasley,5.350047393364932
475,Fleur Delacour,Ginny Weasley,5.372807017543861
476,Fleur Delacour,Griphook,5.3165
