,name,house,species,blood_status,da,oof,de,first_name,last_name
273,Emma Dobbs,,Human,,,,,Emma,Dobbs
274,Laura Madley,Hufflepuff,Human,,,,,Laura,Madley
275,Natalie McDonald,Gryffindor,Human,,,,,Natalie,McDonald
276,Graham Pritchard,Slytherin,Human,,,,,Graham,Pritchard
277,Orla Quirke,Ravenclaw,Human,,,,,Orla,Quirke
278,Kevin Whitby,Hufflepuff,Human,,,,,Kevin,Whitby
279,Barty Crouch Jr,,Human,Pure-blood,,,Death Eaters,Barty,Crouch Jr
280,Eloise Midgeon,Gryffindor,Human,,,,,Eloise,Midgeon
281,Igor Karkaroff,,Human,Pure-blood,,,Death Eaters,Igor,Karkaroff
282,Poliakoff,,Human,Pure-blood,,,,Poliakoff,
283,Summers,Hufflepuff,Human,,,,,Summers,
284,Fleur Delacour,,Human,Half-breed,,Order of the Phoenix,,Fleur,Delacour
285,Violet,,Human,,,,,Violet,
286,Mykew Gregorovitch,,Human,,,,,Mykew,Gregorovitch
287,Winky's mother,,House-elf,,,,,,
288,Winky's grandmother,,House-elf,,,,,,
289,Joey Jenkins,,Human,,,,,Joey,Jenkins
290,Stebbins,Hufflepuff,Human,,,,,Stebbins,
291,Fridwulfa,,Giant,,,,,Fridwulfa,
292,Wilhelmina Grubbly-Plank,,Human,,,,,Wilhelmina,Grubbly-Plank
293,Aberforth Dumbledore,,Human,Half-blood,,Order of the Phoenix,,Aberforth,Dumbledore
294,Gabrielle Delacour,,Human,Half-breed,,,,Gabrielle,Delacour
295,Murcus,,Magical creature,,,,,Murcus,
296,Mrs Crouch,,Human,Pure-blood,,,,,
297,Evan Rosier,Slytherin,Human,Pure-blood,,,Death Eaters,Evan,Rosier
298,Wilkes,Slytherin,Human,,,,Death Eaters,Wilkes,
299,Bellatrix Lestrange,Slytherin,Human,Pure-blood,,,Death Eaters,Bellatrix,Lestrange
300,Rodolphus Lestrange,Slytherin,Human,Pure-blood,,,Death Eaters,Rodolphus,Lestrange
301,Avery,Slytherin,Human,Pure-blood,,,Death Eaters,Avery,
302,Mrs Fudge,,Human,,,,,,
303,Antonin Dolohov,,Human,Pure-blood,,,Death Eaters,Antonin,Dolohov
304,Travers,,Human,Pure-blood,,,Death Eaters,Travers,
305,Mulciber,Slytherin,Human,Pure-blood,,,Death Eaters,Mulciber,
306,Augustus Rookwood,,Human,Pure-blood,,,Death Eaters,Augustus,Rookwood
307,Rabastan Lestrange,Slytherin,Human,Pure-blood,,,Death Eaters,Rabastan,Lestrange
308,Frank Longbottom,,Human,Pure-blood,,Order of the Phoenix,,Frank,Longbottom
309,Alice Longbottom,,Human,Pure-blood,,Order of the Phoenix,,Alice,Longbottom
310,Florence,,Human,,,,,Florence,
311,Apolline Delacour,,Human,Half-breed,,,,Apolline,Delacour
312,Mrs Diggory,,Human,Pure-blood,,,,,
313,Mr Krum,,Human,,,,,,
314,Mrs Krum,,Human,,,,,,
315,Apollyon Pringle,,Human,Squib,,,,Apollyon,Pringle
316,Ogg,,Human,,,,,Ogg,
317,Bodrod the Bearded,,Goblin,,,,,Bodrod,the Bearded
318,Urg the Unclean,,Goblin,,,,,Urg,the Unclean
319,Crabbe,Slytherin,Human,Pure-blood,,,Death Eaters,Crabbe,
320,Goyle,Slytherin,Human,Pure-blood,,,Death Eaters,Goyle,
321,Nott,,Human,Pure-blood,,,Death Eaters,Nott,
322,Mary Dorkins,,Human,Muggle,,,,Mary,Dorkins
323,Mrs Number Seven,,Human,Muggle,,,,,
324,Mark Evans,,Human,Muggle,,,,Mark,Evans
325,Mr Prentice,,Human,Muggle,,,,,
326,Nymphadora Tonks,Hufflepuff,Human,Half-blood,,Order of the Phoenix,,Nymphadora,Tonks
327,Kingsley Shacklebolt,,Human,Pure-blood,,Order of the Phoenix,,Kingsley,Shacklebolt
328,Elphias Doge,,Human,Pure-blood,,Order of the Phoenix,,Elphias,Doge
329,Emmeline Vance,,Human,,,Order of the Phoenix,,Emmeline,Vance
330,Sturgis Podmore,,Human,,,Order of the Phoenix,,Sturgis,Podmore
331,Hestia Jones,,Human,Pure-blood,,Order of the Phoenix,,Hestia,Jones
332,Edward Tonks,,Human,Muggle-born,,Order of the Phoenix,,Edward,Tonks
333,Andromeda Tonks,Slytherin,Human,Pure-blood,,Order of the Phoenix,,Andromeda,Tonks
334,Kreacher,,House-elf,,,,,Kreacher,
335,Walburga Black,Slytherin,Human,Pure-blood,,,Death Eaters,Walburga,Black
336,Phineas Nigellus Black,Slytherin,Human,Pure-blood,,,,Phineas,Nigellus Black
337,Kreacher's mother,,House-elf,,,,,,
338,Ragnok,,Goblin,,,,,Ragnok,
339,Will,,Human,,,,,Will,
340,Warty Harris,,Human,,,,,Warty,Harris
341,Millicent Bagnold,Ravenclaw,Human,,,,,Millicent,Bagnold
342,Fleamont Potter,Gryffindor,Human,Pure-blood,,,,Fleamont,Potter
343,Euphemia Potter,,Human,Pure-blood,,,,Euphemia,Potter
344,Alphard Black,Slytherin,Human,Pure-blood,,,,Alphard,Black
345,Orion Black,Slytherin,Human,Pure-blood,,,Death Eaters,Orion,Black
346,Regulus Black,Slytherin,Human,Pure-blood,,,Death Eaters,Regulus,Black
347,Araminta Meliflua,Slytherin,Human,Pure-blood,,,,Araminta,Meliflua
348,Elladora Black,Slytherin,Human,Pure-blood,,,,Elladora,Black
349,Arcturus Black III,Slytherin,Human,Pure-blood,,,,Arcturus,Black III
350,Rufus Scrimgeour,,Human,,,,,Rufus,Scrimgeour
351,Amelia Bones,,Human,Pure-blood,,Order of the Phoenix,,Amelia,Bones
352,Eric Munch,,Human,,,,,Eric,Munch
353,Bob,,Human,,,,,Bob,
354,Dolores Umbridge,Slytherin,Human,Half-blood,,,Death Eaters,Dolores,Umbridge
355,Wilbert Slinkhard,,Human,,,,,Wilbert,Slinkhard
356,Marlene McKinnon,,Human,,,Order of the Phoenix,,Marlene,McKinnon
357,Benjy Fenwick,,Human,,,Order of the Phoenix,,Benjy,Fenwick
358,Edgar Bones,,Human,Pure-blood,,Order of the Phoenix,,Edgar,Bones
359,Caradoc Dearborn,,Human,,,Order of the Phoenix,,Caradoc,Dearborn
360,Gideon Prewett,,Human,Pure-blood,,Order of the Phoenix,,Gideon,Prewett
361,Fabian Prewett,,Human,Pure-blood,,Order of the Phoenix,,Fabian,Prewett
362,Dorcas Meadowes,,Human,,,Order of the Phoenix,,Dorcas,Meadowes
363,Luna Lovegood,Ravenclaw,Human,Pure-blood,Dumbledore's Army,Order of the Phoenix,,Luna,Lovegood
364,Anthony Goldstein,Ravenclaw,Human,Half-blood,Dumbledore's Army,,,Anthony,Goldstein
365,Doris Purkiss,,Human,,,,,Doris,Purkiss
366,Stubby Boardman,,Human,,,,,Stubby,Boardman
367,Xenophilius Lovegood,Ravenclaw,Human,Pure-blood,,Order of the Phoenix,,Xenophilius,Lovegood
368,Euan Abercrombie,Gryffindor,Human,,,,,Euan,Abercrombie
369,Rose Zeller,Hufflepuff,Human,,,,,Rose,Zeller
370,Patricia Stimpson,,Human,,,,,Patricia,Stimpson
371,Kenneth Towler,Gryffindor,Human,,,,,Kenneth,Towler
372,Inigo Imago,,Human,,,,,Inigo,Imago
373,Lachlan the Lanky,,Human,,,,,Lachlan,the Lanky
374,Vicky Frobisher,Gryffindor,Human,,,,,Vicky,Frobisher
375,Geoffrey Hooper,Gryffindor,Human,,,,,Geoffrey,Hooper
376,Wilfred the Wistful,,Human,,,,,Wilfred,the Wistful
377,Mrs Chang,Ravenclaw,Human,,,,,,
378,Donaghan Tremlett,,Human,Muggle-born,,,,Donaghan,Tremlett
379,Griselda Marchbanks,,Human,,,,,Griselda,Marchbanks
380,Tiberius Ogden,,Human,,,,,Tiberius,Ogden
381,Cassandra Trelawney,,Human,,,,,Cassandra,Trelawney
382,Marietta Edgecombe,Ravenclaw,Human,Pure-blood,Dumbledore's Army,,,Marietta,Edgecombe
383,Michael Corner,Ravenclaw,Human,Half-blood,Dumbledore's Army,,,Michael,Corner
384,Zacharias Smith,Hufflepuff,Human,Pure-blood,Dumbledore's Army,,,Zacharias,Smith
385,Mr Edgecombe,,Human,,,,,,
386,Madam Edgecombe,,Human,,,,,Madam,Edgecombe
387,Mr Chang,,Human,Half-blood,,,,,
388,Ladislaw Zamojski,,Human,,,,,Ladislaw,Zamojski
389,Karkus,,Giant,,,,,Karkus,
390,Karkus' wife,,Giant,,,,,,
391,Golgomath,,Giant,,,,Death Eaters,Golgomath,
392,Tenebrus,,Magical creature,,,,,Tenebrus,
393,Andrew Kirke,Gryffindor,Human,,,,,Andrew,Kirke
394,Jack Sloper,Gryffindor,Human,,,,,Jack,Sloper
395,Everard,,Human,,,,,Everard,
396,Dilys Derwent,,Human,,,,,Dilys,Derwent
397,Elfrida Cragg,,Human,,,,,Elfrida,Cragg
398,Dexter Fortescue,,Human,,,,,Dexter,Fortescue
399,Dai Llewellyn,,Human,,,,,Dai,Llewellyn
400,Hippocrates Smethwyck,,Human,,,,,Hippocrates,Smethwyck
401,Augustus Pye,,Human,,,,,Augustus,Pye
402,Urquhart Rackharrow,,Human,,,,,Urquhart,Rackharrow
403,Willy Widdershins,,Human,,,,,Willy,Widdershins
404,Miriam Strout,,Human,,,,,Miriam,Strout
405,Janus Thickey,,Human,,,,,Janus,Thickey
406,Agnes,,Human,,,,,Agnes,
407,Puddifoot,,Human,,,,,Puddifoot,
408,Summerby,Hufflepuff,Human,,,,,Summerby,
409,Tobias Snape,,Human,Muggle,,,,Tobias,Snape
410,Eileen Prince,Slytherin,Human,Pure-blood,,,,Eileen,Prince
411,John Dawlish,,Human,Pure-blood,,,Death Eaters,John,Dawlish
412,Stebbins,,Human,,,,,Stebbins,
413,Mr Montague,,Human,,,,,,
414,Mrs Montague,,Human,,,,,,
415,Bradley,Ravenclaw,Human,,,,,Bradley,
416,Grawp,,Giant,Giant,,Order of the Phoenix,,Grawp,
417,Magorian,,Centaur,,,,,Magorian,
418,Chambers,Ravenclaw,Human,,,,,Chambers,
419,Eddie Carmichael,Ravenclaw,Human,,,,,Eddie,Carmichael
420,Harold Dingle,,Human,,,,,Harold,Dingle
421,Daphne Greengrass,Slytherin,Human,Pure-blood,,,,Daphne,Greengrass
422,Tofty,,Human,,,,,Tofty,
423,Pierre Bonaccord,,Human,,,,,Pierre,Bonaccord
424,Jugson,,Human,Pure-blood,,,Death Eaters,Jugson,
425,Williamson,,Human,,,,,Williamson,
426,Pandora Lovegood,Ravenclaw,Human,,,,,Pandora,Lovegood
427,Mrs Goyle,,Human,Pure-blood,,,,,
428,Herbert Chorley,,Human,Muggle,,,,Herbert,Chorley
429,Ulick Gamp,,Human,Pure-blood,,,,Ulick,Gamp
430,Fox near Spinner's End,,Animal,,,,,,
431,Corban Yaxley,,Human,Pure-blood,,,Death Eaters,Corban,Yaxley
432,Amycus Carrow,Slytherin,Human,Pure-blood,,,Death Eaters,Amycus,Carrow
433,Alecto Carrow,Slytherin,Human,Pure-blood,,,Death Eaters,Alecto,Carrow
434,Fenrir Greyback,,Human,,,,Death Eaters,Fenrir,Greyback
435,Horace Slughorn,Slytherin,Human,Pure-blood,Dumbledore's Army,Order of the Phoenix,,Horace,Slughorn
436,Dirk Cresswell,,Human,Muggle-born,,,,Dirk,Cresswell
437,Barnabus Cuffe,,Human,,,,,Barnabus,Cuffe
438,Ciceron Harkiss,,Human,,,,,Ciceron,Harkiss
439,Gwenog Jones,,Human,,,,,Gwenog,Jones
440,Arkie Philpott,,Human,,,,,Arkie,Philpott
441,Verity,,Human,,,,,Verity,
442,Arnold,,Magical creature,,,,,Arnold,
443,Romilda Vane,Gryffindor,Human,Pure-blood,Dumbledore's Army,,,Romilda,Vane
444,Cormac McLaggen,Gryffindor,Human,Pure-blood,Dumbledore's Army,,,Cormac,McLaggen
445,Marcus Belby,Ravenclaw,Human,Pure-blood,,,,Marcus,Belby
446,Damocles,,Human,,,,,Damocles,
447,Mr Belby,Ravenclaw,Human,,,,,,
448,Tiberius,,Human,,,,,Tiberius,
449,Bertie Higgs,,Human,,,,,Bertie,Higgs
450,Proudfoot,,Human,,,,,Proudfoot,
451,Savage,,Human,,,,,Savage,
452,Libatius Borage,,Human,,,,,Libatius,Borage
453,Hector Dagworth-Granger,,Human,Pure-blood,,,,Hector,Dagworth-Granger
454,Abraxas Malfoy,Slytherin,Human,Pure-blood,,,,Abraxas,Malfoy
455,Humphrey Belcher,,Human,,,,,Humphrey,Belcher
456,Bob Ogden,,Human,Pure-blood,,,,Bob,Ogden
457,Marvolo Gaunt,,Human,Pure-blood,,,,Marvolo,Gaunt
458,Morfin Gaunt,,Human,Pure-blood,,,,Morfin,Gaunt
459,Cecilia,,Human,Muggle,,,,Cecilia,
460,Mr Patil,,Human,,,,,,
461,Mrs Patil,,Human,,,,,,
462,Mr Midgen,Gryffindor,Human,Pure-blood,,,,,
463,Mrs Abbott,,Human,,,,,,
464,Demelza Robins,Gryffindor,Human,,,,,Demelza,Robins
465,Jimmy Peakes,Gryffindor,Human,Pure-blood,,,,Jimmy,Peakes
466,Ritchie Coote,Gryffindor,Human,,,,,Ritchie,Coote
467,Melinda Bobbin,,Human,Pure-blood,,,,Melinda,Bobbin
468,Leanne,Hufflepuff,Human,Pure-blood,Dumbledore's Army,,,Leanne,
469,Caractacus Burke,,Human,Pure-blood,,,,Caractacus,Burke
470,Mrs Cole,,Human,Muggle,,,,,
471,Billy Stubbs,,Human,Muggle,,,,Billy,Stubbs
472,Eric Whalley,,Human,Muggle,,,,Eric,Whalley
473,Amy Benson,,Human,Muggle,,,,Amy,Benson
474,Dennis Bishop,,Human,Muggle,,,,Dennis,Bishop
475,Muriel,,Human,Pure-blood,,Order of the Phoenix,,Muriel,
476,Vaisey,Slytherin,Human,,,,,Vaisey,
477,Urquhart,Slytherin,Human,,,,,Urquhart,
478,Harper,Slytherin,Human,Pure-blood,,,,Harper,
479,Eldred Worple,,Human,,,,,Eldred,Worple
480,Sanguini,,Magical creature,,,,,Sanguini,
481,Gawain Robards,,Human,,,,,Gawain,Robards
482,Fergus,,Human,,,,,Fergus,
483,Galatea Merrythought,,Human,,,,,Galatea,Merrythought
484,Lestrange,Slytherin,Human,Pure-blood,,,,Lestrange,
485,Avery,Slytherin,Human,Pure-blood,,,,Avery,
486,Golpalott,,Human,,,,,Golpalott,
487,Wilkie Twycross,,Human,,,,,Wilkie,Twycross
488,Cadwallader,Hufflepuff,Human,,,,,Cadwallader,
489,Hokey,,House-elf,,,,,Hokey,
490,Hepzibah Smith,,Human,,,,,Hepzibah,Smith
491,Mulciber,,Human,Pure-blood,,,Death Eaters,Mulciber,
492,Octavius Pepper,,Human,,,,,Octavius,Pepper
493,Montgomery,,Human,Pure-blood,,,,Montgomery,
494,Odo,,Human,,,,,Odo,
495,Bertram Aubrey,,Human,,,,,Bertram,Aubrey
496,Thorfinn Rowle,,Human,Pure-blood,,,Death Eaters,Thorfinn,Rowle
497,Gibbon,,Human,,,,Death Eaters,Gibbon,
498,Rupert Brookstanton,,Human,,,,,Rupert,Brookstanton
499,Albino peacock,,Animal,,,,,,
500,Pius Thicknesse,,Human,Pure-blood,,,Death Eaters,Pius,Thicknesse
501,Charity Burbage,,Human,Pure-blood,,,,Charity,Burbage
502,Percival Dumbledore,,Human,Pure-blood,,,,Percival,Dumbledore
503,Kendra Dumbledore,,Human,Muggle-born,,,,Kendra,Dumbledore
504,Ariana Dumbledore,,Human,Half-blood,,,,Ariana,Dumbledore
505,Betty Braithwaite,,Human,,,,,Betty,Braithwaite
506,Ivor Dillonsby,,Human,,,,,Ivor,Dillonsby
507,Selwyn,Slytherin,Human,Pure-blood,,,Death Eaters,Selwyn,
508,Monsieur Delacour,,Human,,,,,Monsieur,Delacour
509,Dragomir Gorgovitch,,Human,,,,,Dragomir,Gorgovitch
510,Beedle the Bard,,Human,,,,,Beedle,the Bard
511,Babbitty Rabbity,,Human,,,,,Babbitty,Rabbity
512,Lancelot,,Human,Pure-blood,,,,Lancelot,
513,Barny Weasley,,Human,Muggle,,,,Barny,Weasley
514,Potters' cat,,Animal,,,,,Potters',cat
515,Reginald Cattermole,,Human,Pure-blood,,,,Reginald,Cattermole
516,Albert Runcorn,,Human,Pure-blood,,,Death Eaters,Albert,Runcorn
517,Mary Cattermole,,Human,Muggle-born,,,,Mary,Cattermole
518,Wakanda,,Human,,,,,Wakanda,
519,Bernie,,Human,,,,,Bernie,
520,Bletchley,,Human,Pure-blood,,,,Bletchley,
521,Arkie Alderton,,Human,Pure-blood,,,,Arkie,Alderton
522,Maisie Cattermole,,Human,Half-blood,,,,Maisie,Cattermole
523,Ellie Cattermole,,Human,Half-blood,,,,Ellie,Cattermole
524,Alfred Cattermole,,Human,Half-blood,,,,Alfred,Cattermole
525,Gornuk,,Goblin,,,,,Gornuk,
526,Gamp,,Human,,,,,Gamp,
527,Bowman Wright,,Human,Half-blood,,,,Bowman,Wright
528,Ignotus Peverell,,Human,Pure-blood,,,,Ignotus,Peverell
529,Barnabus Finkley,,Human,,,,,Barnabus,Finkley
530,Enid Smeek,,Human,,,,,Enid,Smeek
531,Egbert the Egregious,,Human,,,,,Egbert,the Egregious
532,Godelot,,Human,,,,,Godelot,
533,Hereward,,Human,Pure-blood,,,,Hereward,
534,Loxias,,Human,,,,,Loxias,
535,Barnabas Deverill,,Human,,,,,Barnabas,Deverill
536,Arcus,,Human,,,,,Arcus,
537,Livius,,Human,,,,,Livius,
538,Antioch Peverell,,Human,Pure-blood,,,,Antioch,Peverell
539,Cadmus Peverell,,Human,Pure-blood,,,,Cadmus,Peverell
540,Scabior,Slytherin,Human,Pure-blood,,,Death Eaters,Scabior,
541,Dudley,,Human,Pure-blood,,,,Dudley,
542,Ragnuk,,Goblin,,,,,Ragnuk,
543,Edward Lupin,Hufflepuff,Human,Half-blood,,,,Edward,Lupin
544,Marius,,Human,Pure-blood,,,,Marius,
545,Bogrod,,Goblin,,,,,Bogrod,
546,Mary Macdonald,,Human,Muggle-born,,,,Mary,Macdonald
547,Lily Potter,Gryffindor,Human,Half-blood,,,,Lily,Potter
548,James Potter II,Gryffindor,Human,Half-blood,,,,James,Potter II
549,Albus Potter,Slytherin,Human,Half-blood,,,,Albus,Potter
550,James Potter's owl,,Animal,,,,,,
551,Albus Potter's owl,,Animal,,,,,,
552,Rose Weasley,Gryffindor,Human,Half-blood,,,,Rose,Weasley
553,Hugo Weasley,,Human,Half-blood,,,,Hugo,Weasley
554,Scorpius Malfoy,Slytherin,Human,Pure-blood,,,,Scorpius,Malfoy
555,Victoire Weasley,,Human,Half-breed,,,,Victoire,Weasley
556,Astoria Greengrass,,Human,Pure-blood,,,,Astoria,Greengrass
